latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pixel_x,pixel_y,inside_image,kabupaten,kecamatan,sampled_probability,min_distance_px,min_distance_km,match_1km,match_3km,match_5km
1.8739,100.6913,357.1,1,1,2025-07-19,235,Terra,MODIS,98,61.03,294.5,70.9,D,0,489.148,176.911,True,Rokan Hilir,,0.520291,,,False,False,False
1.8752,100.6826,355.9,1,1,2025-07-19,235,Terra,MODIS,98,61.03,297.1,67.9,D,0,487.451,176.657,True,Rokan Hilir,,0.520266,,,False,False,False
1.8764,100.6738,343.3,1,1,2025-07-19,235,Terra,MODIS,92,61.03,297.8,42,D,0,485.734,176.423,True,Rokan Hilir,,0.519263,,,False,False,False
1.8802,100.7101,335.1,1,1,2025-07-19,235,Terra,MODIS,88,61.03,295.6,29.4,D,0,492.816,175.681,True,Rokan Hilir,,0.520291,,,False,False,False
1.8815,100.7013,409,1,1,2025-07-19,235,Terra,MODIS,100,61.03,306.6,305.7,D,0,491.099,175.427,True,Rokan Hilir,,0.520291,,,False,False,False
1.8827,100.6926,382.2,1,1,2025-07-19,235,Terra,MODIS,100,61.03,304,155.5,D,0,489.402,175.193,True,Rokan Hilir,,0.520291,,,False,False,False
1.884,100.6838,361.3,1,1,2025-07-19,235,Terra,MODIS,100,61.03,301.4,82.3,D,0,487.685,174.939,True,Rokan Hilir,,0.520291,,,False,False,False
1.8853,100.675,335.9,1,1,2025-07-19,235,Terra,MODIS,88,61.03,298.7,30,D,0,485.968,174.685,True,Rokan Hilir,,0.519263,,,False,False,False
1.8865,100.6663,327.3,1,1,2025-07-19,235,Terra,MODIS,77,61.03,295.8,18.6,D,0,484.27,174.451,True,Rokan Hilir,,0.487298,,,False,False,False
1.8877,100.7201,325.4,1,1,2025-07-19,235,Terra,MODIS,81,61.03,297.4,17,D,0,494.767,174.217,True,Rokan Hilir,,0.520291,,,False,False,False
1.889,100.7113,343.7,1,1,2025-07-19,235,Terra,MODIS,93,61.03,299.5,43.6,D,0,493.05,173.963,True,Rokan Hilir,,0.520291,,,False,False,False
1.8903,100.7026,352,1,1,2025-07-19,235,Terra,MODIS,96,61.03,299.6,59.4,D,0,491.353,173.709,True,Rokan Hilir,,0.520291,,,False,False,False
1.8915,100.6938,341.5,1,1,2025-07-19,235,Terra,MODIS,91,61.03,297,38.5,D,0,489.636,173.475,True,Rokan Hilir,,0.520291,,,False,False,False
1.8928,100.685,320.5,1,1,2025-07-19,235,Terra,MODIS,53,61.03,294.5,11.8,D,0,487.919,173.221,True,Rokan Hilir,,0.520291,,,False,False,False
1.8941,100.6762,319.9,1,1,2025-07-19,235,Terra,MODIS,76,61.03,294.2,12.3,D,0,486.202,172.967,True,Rokan Hilir,,0.519263,,,False,False,False
1.9007,100.7101,344.9,1,1,2025-07-19,235,Terra,MODIS,60,61.03,296.4,40.5,D,0,492.816,171.679,True,Rokan Hilir,,0.520291,,,False,False,False
2.3224,100.3432,314.4,1,1,2025-07-19,235,Terra,MODIS,68,61.03,297.9,6.4,D,0,421.23,89.345,True,Rokan Hilir,,0.520291,,,False,False,False
2.3237,100.3342,311.8,1,1,2025-07-19,235,Terra,MODIS,54,61.03,297.4,4.6,D,0,419.474,89.091,True,Rokan Hilir,,0.520291,,,False,False,False
2.4409,102.6528,312.8,1.1,1,2025-07-19,235,Terra,MODIS,65,61.03,295.9,6.6,D,0,871.857,66.204,True,,,0.520278,,,False,False,False
2.4895,100.2632,322.7,1,1,2025-07-19,235,Terra,MODIS,78,61.03,296.4,15.4,D,0,405.621,56.713,True,,,0.519263,,,False,False,False
2.4908,100.2542,314.8,1,1,2025-07-19,235,Terra,MODIS,58,61.03,298.4,7.7,D,0,403.865,56.459,True,,,0.487298,,,False,False,False
2.4984,100.2645,331.7,1,1,2025-07-19,235,Terra,MODIS,85,61.03,297.6,25.5,D,0,405.875,54.975,True,,,0.519263,,,False,False,False
2.531,100.2384,307.9,1,1,2025-07-19,235,Terra,MODIS,41,61.03,293.5,3.2,D,0,400.782,48.608,True,,,0.355874,,,False,False,False
-0.8286,100.9286,309.5,1,1,2025-07-19,236,Terra,MODIS,67,61.03,275.3,8.8,D,0,535.448,704.268,True,,,0.520291,,,False,False,False
-0.7366,101.3857,319.7,1,1,2025-07-19,236,Terra,MODIS,79,61.03,295.2,14.1,D,0,624.633,686.316,True,,,0.520291,,,False,False,False
-0.6318,100.6564,309.6,1,1,2025-07-19,236,Terra,MODIS,67,61.03,290.2,5.5,D,0,482.339,665.867,True,,,0.40095,,,False,False,False
0.2418,102.3492,328.1,1.1,1,2025-07-19,236,Terra,MODIS,85,61.03,283.4,27.7,D,0,812.622,495.416,True,Pelalawan,,0.520291,,,False,False,False
0.2431,102.3399,304.2,1.1,1,2025-07-19,236,Terra,MODIS,43,61.03,281.2,4.7,D,0,810.807,495.162,True,Pelalawan,,0.520291,,,False,False,False
0.5294,100.4114,313,1,1,2025-07-19,236,Terra,MODIS,53,61.03,291.4,8.1,D,0,434.537,439.3,True,Rokan Hulu,,0.520291,,,False,False,False
0.5382,100.4126,313.8,1,1,2025-07-19,236,Terra,MODIS,56,61.03,290.4,8.8,D,0,434.771,437.583,True,Rokan Hulu,,0.520291,,,False,False,False
0.647,100.44,301.7,1,1,2025-07-19,236,Terra,MODIS,42,61.03,280.3,2.9,D,0,440.117,416.354,True,Rokan Hulu,,0.520291,,,False,False,False
0.676,100.1598,308.1,1,1,2025-07-19,236,Terra,MODIS,54,61.03,282.9,7.2,D,0,385.447,410.696,True,,,0.520291,,,False,False,False
0.6962,100.3484,308.6,1,1,2025-07-19,236,Terra,MODIS,67,61.03,286.4,6.4,D,0,422.245,406.754,True,Rokan Hulu,,0.520266,,,False,False,False
0.7555,100.39,309.7,1,1,2025-07-19,236,Terra,MODIS,69,61.03,288.8,5.7,D,0,430.361,395.183,True,Rokan Hulu,,0.511864,,,False,False,False
0.7656,100.2569,300.8,1,1,2025-07-19,236,Terra,MODIS,29,61.03,278.9,3.1,D,0,404.392,393.212,True,Rokan Hulu,,0.486983,,,False,False,False
0.7668,100.2481,300.9,1,1,2025-07-19,236,Terra,MODIS,37,61.03,278.2,3.4,D,0,402.675,392.978,True,Rokan Hulu,,0.450337,,,False,False,False
0.8249,100.22,305.8,1,1,2025-07-19,236,Terra,MODIS,62,61.03,285,4.9,D,0,397.192,381.641,True,Rokan Hulu,,0.480942,,,False,False,False
0.9698,99.8556,327.8,1,1,2025-07-19,236,Terra,MODIS,85,61.03,289.3,24.3,D,0,326.094,353.366,True,,,0.519263,,,False,False,False
0.9966,99.8591,307.1,1,1,2025-07-19,236,Terra,MODIS,56,61.03,285.5,4.3,D,0,326.777,348.137,True,,,0.520266,,,False,False,False
1.0138,99.6773,307.3,1,1,2025-07-19,236,Terra,MODIS,56,61.03,283,6,D,0,291.306,344.78,True,,,0.520291,,,False,False,False
1.1064,101.0163,317.7,1,1,2025-07-19,236,Terra,MODIS,76,61.03,295.4,10,D,0,552.559,326.71,True,Siak,,0.520157,,,False,False,False
1.2719,99.4881,307.5,1.1,1,2025-07-19,236,Terra,MODIS,0,61.03,268.8,8.9,D,0,254.391,294.412,True,,,0.520291,6.4044,3.6537,False,False,True
1.6636,101.3867,316.4,1,1,2025-07-19,236,Terra,MODIS,71,61.03,301.2,7.3,D,0,624.828,217.962,True,Kota Dumai,,0.520291,,,False,False,False
1.6958,100.0054,308.8,1,1,2025-07-19,236,Terra,MODIS,60,61.03,284.2,6,D,0,355.322,211.677,True,,,0.520291,,,False,False,False
1.7234,99.7502,310,1.1,1,2025-07-19,236,Terra,MODIS,64,61.03,290,6.3,D,0,305.53,206.289,True,,,0.520291,,,False,False,False
1.7952,99.7009,309.2,1.1,1,2025-07-19,236,Terra,MODIS,61,61.03,292.4,5.1,D,0,295.911,192.274,True,,,0.520291,,,False,False,False
1.7965,99.6915,332.8,1.1,1,2025-07-19,236,Terra,MODIS,87,61.03,293.4,30.7,D,0,294.077,192.02,True,,,0.520291,,,False,False,False
1.8098,100.8254,319.9,1,1,2025-07-19,236,Terra,MODIS,62,61.03,296.5,11.1,D,0,515.312,189.424,True,Rokan Hilir,,0.520291,,,False,False,False
1.8186,100.8266,317.8,1,1,2025-07-19,236,Terra,MODIS,49,61.03,294.4,9.6,D,0,515.546,187.706,True,Rokan Hilir,,0.520291,,,False,False,False
-1.1743,102.7622,311.3,3.1,1.7,2025-07-19,724,Aqua,MODIS,58,61.03,293.3,29.6,D,0,893.202,771.728,True,,,0.233965,,,False,False,False
-1.1694,102.7817,310.3,3.1,1.7,2025-07-19,724,Aqua,MODIS,60,61.03,293.3,24.6,D,0,897.007,770.771,True,,,0.404163,,,False,False,False
0.6843,100.3549,312.7,4.6,2,2025-07-19,725,Aqua,MODIS,42,61.03,295.8,54.2,D,0,423.513,409.076,True,Rokan Hulu,,0.520291,,,False,False,False
0.6874,100.3472,313.6,4.6,2,2025-07-19,725,Aqua,MODIS,59,61.03,295.9,58.7,D,0,422.01,408.471,True,Rokan Hulu,,0.520291,,,False,False,False
0.7445,100.3777,313.7,4.5,2,2025-07-19,725,Aqua,MODIS,55,61.03,296.4,52.7,D,0,427.961,397.33,True,Rokan Hulu,,0.458428,,,False,False,False
1.1041,101.0056,314.2,4,1.9,2025-07-19,725,Aqua,MODIS,64,61.03,297.2,35.8,D,0,550.471,327.159,True,Siak,,0.520266,,,False,False,False
1.2568,100.9775,319.1,4,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,296.6,73.2,D,0,544.989,297.359,True,Bengkalis,,0.520291,,,False,False,False
1.2646,100.969,318.9,4,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,296.5,67.8,D,0,543.33,295.837,True,Bengkalis,,0.520291,,,False,False,False
1.2954,99.9256,312.6,4.8,2,2025-07-19,725,Aqua,MODIS,61,61.03,295.4,48,D,0,339.752,289.826,True,,,0.520291,,,False,False,False
1.2964,99.9174,315.6,4.8,2,2025-07-19,725,Aqua,MODIS,68,61.03,295.5,69.6,D,0,338.152,289.631,True,,,0.520291,,,False,False,False
1.5766,100.8384,315,4,1.9,2025-07-19,725,Aqua,MODIS,50,61.03,295,48.1,D,0,517.849,234.944,True,Rokan Hilir,,0.511864,,,False,False,False
1.6726,100.0085,331,4.7,2,2025-07-19,725,Aqua,MODIS,84,61.03,296.3,216.1,D,0,355.927,216.205,True,,,0.520291,,,False,False,False
1.6747,100.0001,332.2,4.7,2,2025-07-19,725,Aqua,MODIS,85,61.03,295.9,232.8,D,0,354.288,215.795,True,,,0.520291,,,False,False,False
1.6811,100.04,311.7,4.6,2,2025-07-19,725,Aqua,MODIS,53,61.03,295.9,38.8,D,0,362.073,214.546,True,,,0.520291,,,False,False,False
1.6898,100.0056,312.6,4.7,2,2025-07-19,725,Aqua,MODIS,59,61.03,295.7,44.4,D,0,355.361,212.848,True,,,0.520291,,,False,False,False
1.798,100.8241,314.9,4,1.9,2025-07-19,725,Aqua,MODIS,59,61.03,295.6,47.1,D,0,515.059,191.727,True,Rokan Hilir,,0.520291,,,False,False,False
1.8025,103.1953,329.9,2.6,1.5,2025-07-19,725,Aqua,MODIS,84,61.03,291.1,91.2,D,0,977.704,190.849,True,,,0.520291,,,False,False,False
1.8041,103.1795,314.6,2.6,1.5,2025-07-19,725,Aqua,MODIS,58,61.03,288.7,32.3,D,0,974.622,190.537,True,,,0.520291,,,False,False,False
1.8056,100.8153,318.8,4,1.9,2025-07-19,725,Aqua,MODIS,68,61.03,296.4,72.3,D,0,513.342,190.244,True,Rokan Hilir,,0.520291,,,False,False,False
1.8074,103.2016,335.6,2.6,1.5,2025-07-19,725,Aqua,MODIS,88,61.03,291.4,123.7,D,0,978.934,189.892,True,,,0.520291,,,False,False,False
1.8652,100.6633,346.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,93,61.03,294.1,365.9,D,0,483.685,178.609,True,Rokan Hilir,,0.487298,,,False,False,False
1.8706,100.6985,343.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,92,61.03,294.3,318.2,D,0,490.553,177.555,True,Rokan Hilir,,0.520291,,,False,False,False
1.8768,100.6931,355.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,98,61.03,293.4,502.4,D,0,489.499,176.345,True,Rokan Hilir,,0.520291,,,False,False,False
1.8816,100.6608,327.5,4.1,1.9,2025-07-19,725,Aqua,MODIS,72,61.03,293.2,138.7,D,0,483.197,175.408,True,Rokan Hilir,,0.450986,,,False,False,False
1.8987,100.7253,318.9,4.1,1.9,2025-07-19,725,Aqua,MODIS,32,61.03,290,67.4,D,0,495.782,172.069,True,Rokan Hilir,,0.520291,,,False,False,False
2.0364,100.548,323.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,77,61.03,297.3,106.5,D,0,461.189,145.187,True,Rokan Hilir,,0.520291,,,False,False,False
2.0418,100.5145,319.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,297.3,75.5,D,0,454.652,144.133,True,Rokan Hilir,,0.520291,,,False,False,False
2.0473,100.5503,325.4,4.2,1.9,2025-07-19,725,Aqua,MODIS,79,61.03,297.6,125.2,D,0,461.637,143.059,True,Rokan Hilir,,0.520291,,,False,False,False
2.0583,100.5118,341.2,4.2,1.9,2025-07-19,725,Aqua,MODIS,91,61.03,299.1,297.6,D,0,454.126,140.911,True,Rokan Hilir,,0.520291,,,False,False,False
2.0637,100.507,338.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,89,61.03,298.4,259,D,0,453.189,139.857,True,Rokan Hilir,,0.520291,,,False,False,False
2.482,100.2606,312.8,4.3,1.9,2025-07-19,725,Aqua,MODIS,61,61.03,294.1,45.6,D,0,405.114,58.178,True,,,0.510344,,,False,False,False
-0.7702,100.6175,304.3,1.7,1.3,2025-07-19,1455,Terra,MODIS,59,61.03,291.9,11.8,N,0,474.749,692.872,True,,,0.509702,,,False,False,False
0.1776,100.7463,307.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,73,61.03,294.5,14,N,0,499.879,507.942,True,,,0.520291,,,False,False,False
0.1798,100.762,310.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,294.6,18.8,N,0,502.942,507.512,True,,,0.520291,,,False,False,False
0.223,100.7492,315.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,86,61.03,293.7,26.5,N,0,500.445,499.084,True,,,0.520291,,,False,False,False
0.2258,100.7552,309.5,1.8,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,293.8,17.4,N,0,501.616,498.537,True,,,0.520291,,,False,False,False
0.2272,100.7803,307.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,18,61.03,294.8,12,N,0,506.513,498.264,True,,,0.520291,,,False,False,False
0.2294,100.7964,309.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,295.9,16.5,N,0,509.654,497.835,True,,,0.520291,,,False,False,False
0.2303,100.7868,313.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,87,61.03,295.1,22.2,N,0,507.781,497.659,True,,,0.520291,,,False,False,False
0.2454,102.3541,323.5,2.4,1.5,2025-07-19,1456,Terra,MODIS,100,61.03,292.6,71,N,0,813.578,494.713,True,Pelalawan,,0.520291,,,False,False,False
0.2554,102.3461,307,2.4,1.5,2025-07-19,1456,Terra,MODIS,70,61.03,292.1,21.7,N,0,812.017,492.762,True,Pelalawan,,0.520291,,,False,False,False
0.3724,100.4973,305.3,1.7,1.3,2025-07-19,1456,Terra,MODIS,64,61.03,294.3,11.2,N,0,451.297,469.934,True,,,0.520291,,,False,False,False
0.3737,100.5037,314.2,1.7,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,294.7,25.1,N,0,452.545,469.68,True,Kampar,,0.520291,,,False,False,False
0.3745,100.5127,310.8,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,294.6,19.8,N,0,454.301,469.524,True,Kampar,,0.520291,,,False,False,False
0.5347,100.4244,306.6,1.7,1.3,2025-07-19,1456,Terra,MODIS,54,61.03,295,10.9,N,0,437.073,438.266,True,Rokan Hulu,,0.520291,,,False,False,False
0.5439,100.4081,306.6,1.7,1.3,2025-07-19,1456,Terra,MODIS,47,61.03,294.5,10.5,N,0,433.893,436.471,True,Rokan Hulu,,0.520291,,,False,False,False
0.545,100.4167,306.5,1.7,1.3,2025-07-19,1456,Terra,MODIS,17,61.03,294.6,10.5,N,0,435.571,436.257,True,Rokan Hulu,,0.520291,,,False,False,False
0.6844,100.3453,311.3,1.7,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,296,16.7,N,0,421.64,409.057,True,Rokan Hulu,,0.520291,,,False,False,False
0.6957,100.3441,310.9,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,296.4,15.6,N,0,421.406,406.852,True,Rokan Hulu,,0.520266,,,False,False,False
0.6978,100.3592,311,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,296.2,16.2,N,0,424.352,406.442,True,Rokan Hulu,,0.518517,,,False,False,False
0.7563,100.2833,306.2,1.7,1.3,2025-07-19,1456,Terra,MODIS,51,61.03,296,8.8,N,0,409.543,395.027,True,Rokan Hulu,,0.511864,,,False,False,False
0.7747,100.2516,306.8,1.7,1.3,2025-07-19,1456,Terra,MODIS,21,61.03,295.8,8.1,N,0,403.358,391.437,True,Rokan Hulu,,0.450986,,,False,False,False
0.7778,100.356,309.7,1.7,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,295.9,14.1,N,0,423.727,390.832,True,Rokan Hulu,,0.520291,,,False,False,False
0.7988,100.2573,306.5,1.7,1.3,2025-07-19,1456,Terra,MODIS,34,61.03,295.6,7.8,N,0,404.47,386.734,True,Rokan Hulu,,0.487298,,,False,False,False
0.8082,100.2471,307.7,1.7,1.3,2025-07-19,1456,Terra,MODIS,39,61.03,295.9,9.1,N,0,402.48,384.9,True,Rokan Hulu,,0.40095,,,False,False,False
0.8101,100.2561,316,1.7,1.3,2025-07-19,1456,Terra,MODIS,92,61.03,296.3,22.6,N,0,404.236,384.529,True,Rokan Hulu,,0.487298,,,False,False,False
0.8103,100.2618,316,1.7,1.3,2025-07-19,1456,Terra,MODIS,92,61.03,296.4,22.4,N,0,405.348,384.49,True,Rokan Hulu,,0.510344,,,False,False,False
0.8121,100.2709,308.1,1.7,1.3,2025-07-19,1456,Terra,MODIS,57,61.03,296.2,10.9,N,0,407.124,384.139,True,Rokan Hulu,,0.520266,,,False,False,False
0.8223,100.1795,306.1,1.6,1.3,2025-07-19,1456,Terra,MODIS,20,61.03,295,8.2,N,0,389.29,382.149,True,Rokan Hulu,,0.520291,,,False,False,False
0.8264,100.2092,312.5,1.6,1.3,2025-07-19,1456,Terra,MODIS,85,61.03,296,16.5,N,0,395.085,381.349,True,Rokan Hulu,,0.509702,,,False,False,False
0.8285,100.2244,309.2,1.6,1.3,2025-07-19,1456,Terra,MODIS,77,61.03,296.1,12,N,0,398.051,380.939,True,Rokan Hulu,,0.461042,,,False,False,False
0.9265,99.7881,318.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,96,61.03,295,26.5,N,0,312.924,361.816,True,,,0.520182,,,False,False,False
0.9284,99.8015,309.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,294.5,12.9,N,0,315.539,361.445,True,,,0.496863,,,False,False,False
0.9296,99.7823,305.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,38,61.03,294.9,8.3,N,0,311.793,361.211,True,,,0.520278,,,False,False,False
0.9313,99.7952,314.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,89,61.03,294.7,19.5,N,0,314.31,360.879,True,,,0.517646,,,False,False,False
0.9365,99.7526,322.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,294.4,34.5,N,0,305.998,359.864,True,,,0.520291,,,False,False,False
0.9862,99.873,310.7,1.6,1.2,2025-07-19,1456,Terra,MODIS,81,61.03,294.5,15.9,N,0,329.489,350.166,True,,,0.520291,,,False,False,False
0.9882,99.8877,306.7,1.6,1.2,2025-07-19,1456,Terra,MODIS,69,61.03,294.1,10.9,N,0,332.357,349.776,True,,,0.520291,,,False,False,False
1.1208,99.6764,327.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,295.8,42.3,N,0,291.13,323.9,True,,,0.465044,,,False,False,False
1.1227,99.6905,320.9,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.3,29.2,N,0,293.881,323.529,True,,,0.465044,,,False,False,False
1.1316,99.6752,320.9,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.2,29.4,N,0,290.896,321.792,True,,,0.312658,,,False,False,False
1.1334,99.6886,325.7,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,297.1,38.6,N,0,293.511,321.441,True,,,0.290269,,,False,False,False
1.1442,99.6874,339.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,297.6,72.7,N,0,293.277,319.333,True,,,0.377128,,,False,False,False
1.146,99.7008,321.5,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,29.5,N,0,295.891,318.982,True,,,0.377128,,,False,False,False
1.1923,99.6867,311.6,1.5,1.2,2025-07-19,1456,Terra,MODIS,82,61.03,295.3,15.3,N,0,293.14,309.946,True,,,0.520291,,,False,False,False
1.2285,99.7108,310.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,78,61.03,296,12.7,N,0,297.842,302.882,True,,,0.520291,,,False,False,False
1.2549,100.9721,309,1.9,1.4,2025-07-19,1456,Terra,MODIS,76,61.03,293.3,18.7,N,0,543.935,297.73,True,Bengkalis,,0.520291,,,False,False,False
