latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pixel_x,pixel_y,inside_image,kabupaten,kecamatan,sampled_probability,min_distance_px,min_distance_km,match_1km,match_3km,match_5km
1.2573,100.9889,351.5,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,294.9,166.2,N,0,547.213,297.261,True,Bengkalis,,0.520291,,,False,False,False
1.2596,101.0058,362.1,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,295.2,235.2,N,0,550.51,296.813,True,Bengkalis,,0.520291,,,False,False,False
1.2627,100.9824,325.5,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,294.2,55.2,N,0,545.945,296.208,True,Bengkalis,,0.520291,,,False,False,False
1.265,100.9994,359.6,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,295.2,216.8,N,0,549.261,295.759,True,Bengkalis,,0.520291,,,False,False,False
1.2692,100.9872,312.7,1.9,1.4,2025-07-19,1456,Terra,MODIS,85,61.03,293.8,24.6,N,0,546.881,294.939,True,Bengkalis,,0.520291,,,False,False,False
1.2709,99.5894,310.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,78,61.03,295.3,12.7,N,0,274.156,294.607,True,,,0.520291,,,False,False,False
1.2726,99.6018,314.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,89,61.03,295.1,18.5,N,0,276.575,294.275,True,,,0.520291,,,False,False,False
1.2833,99.6008,306,1.5,1.2,2025-07-19,1456,Terra,MODIS,61,61.03,295.1,7.4,N,0,276.38,292.187,True,,,0.520291,,,False,False,False
1.3066,99.6118,306.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,67,61.03,295.4,8.3,N,0,278.526,287.64,True,,,0.520291,,,False,False,False
1.3083,99.5448,309.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,295.4,12,N,0,265.454,287.308,True,,,0.520291,,,False,False,False
1.3347,99.5009,317.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,96,61.03,294.2,23.4,N,0,256.889,282.156,True,,,0.520291,10.1228,5.775,False,False,False
1.3391,99.4939,307.7,1.5,1.2,2025-07-19,1456,Terra,MODIS,70,61.03,293.8,10.3,N,0,255.523,281.297,True,,,0.520291,9.2924,5.3012,False,False,False
1.3408,99.5064,307.6,1.5,1.2,2025-07-19,1456,Terra,MODIS,70,61.03,293.8,10.2,N,0,257.962,280.965,True,,,0.520291,,,False,False,False
1.4425,99.4205,303.2,1.5,1.2,2025-07-19,1456,Terra,MODIS,48,61.03,293,6.4,N,0,241.202,261.117,True,,,0.355874,,,False,False,False
1.4442,99.4335,308.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,72,61.03,293.3,11.8,N,0,243.738,260.785,True,,,0.487298,,,False,False,False
1.6093,100.8812,304.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,55,61.03,292.6,10.6,N,0,526.199,228.561,True,Rokan Hilir,,0.520291,,,False,False,False
1.6445,99.9826,311.3,1.6,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,295.5,16.1,N,0,350.873,221.69,True,,,0.520291,,,False,False,False
1.6681,101.3919,304,2.1,1.4,2025-07-19,1456,Terra,MODIS,54,61.03,293.5,9.9,N,0,625.842,217.084,True,Kota Dumai,,0.520291,,,False,False,False
1.6933,99.9993,306.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,18,61.03,295.5,8.4,N,0,354.132,212.165,True,,,0.520291,,,False,False,False
1.695,100.0195,308.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,20,61.03,295.5,10.4,N,0,358.073,211.833,True,,,0.520291,,,False,False,False
1.6952,100.0137,305.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,17,61.03,295.4,7.3,N,0,356.941,211.794,True,,,0.520291,,,False,False,False
1.795,99.9054,305.8,1.6,1.3,2025-07-19,1456,Terra,MODIS,66,61.03,294.6,9.5,N,0,335.811,192.313,True,,,0.520291,,,False,False,False
1.8052,100.8359,311.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,292.7,23.4,N,0,517.361,190.322,True,Rokan Hilir,,0.520291,,,False,False,False
1.809,100.824,311.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,83,61.03,292.9,23.8,N,0,515.039,189.58,True,Rokan Hilir,,0.520291,,,False,False,False
1.8114,100.8407,311.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,293.1,23.3,N,0,518.297,189.112,True,Rokan Hilir,,0.520291,,,False,False,False
1.8171,100.8343,305.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,62,61.03,293,12.9,N,0,517.049,187.999,True,Rokan Hilir,,0.520291,,,False,False,False
1.8677,100.6758,320.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,294.7,37.5,N,0,486.124,178.121,True,Rokan Hilir,,0.519263,,,False,False,False
1.87,100.6921,322.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,295,42.9,N,0,489.304,177.672,True,Rokan Hilir,,0.520291,,,False,False,False
1.8723,100.7085,318.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,97,61.03,294.1,35.5,N,0,492.504,177.223,True,Rokan Hilir,,0.520291,,,False,False,False
1.8746,100.6684,328.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.5,59.6,N,0,484.68,176.774,True,Rokan Hilir,,0.510344,,,False,False,False
1.8767,100.6847,358.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,301.8,196.7,N,0,487.86,176.364,True,Rokan Hilir,,0.520291,,,False,False,False
1.8772,100.658,306,1.9,1.3,2025-07-19,1456,Terra,MODIS,65,61.03,294.6,10.3,N,0,482.651,176.267,True,Rokan Hilir,,0.450986,,,False,False,False
1.8789,100.7011,355.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,300.2,178.2,N,0,491.06,175.935,True,Rokan Hilir,,0.520291,,,False,False,False
1.8795,100.6742,344.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.7,119.8,N,0,485.812,175.818,True,Rokan Hilir,,0.519263,,,False,False,False
1.8818,100.6905,362.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,302.3,224.2,N,0,488.992,175.369,True,Rokan Hilir,,0.520291,,,False,False,False
1.8841,100.707,350,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.7,147.8,N,0,492.211,174.92,True,Rokan Hilir,,0.520291,,,False,False,False
1.8863,100.6668,314.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,60,61.03,295.2,23.1,N,0,484.368,174.49,True,Rokan Hilir,,0.487298,,,False,False,False
1.8865,100.7234,309.5,1.9,1.3,2025-07-19,1456,Terra,MODIS,24,61.03,294.4,16.6,N,0,495.411,174.451,True,Rokan Hilir,,0.520291,,,False,False,False
1.8885,100.6831,328.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.8,58,N,0,487.548,174.061,True,Rokan Hilir,,0.520291,,,False,False,False
1.8907,100.6995,335.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.5,78.3,N,0,490.748,173.631,True,Rokan Hilir,,0.520291,,,False,False,False
1.893,100.716,325.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,47.5,N,0,493.967,173.182,True,Rokan Hilir,,0.520291,,,False,False,False
1.9003,100.6814,309.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,30,61.03,294.3,16.1,N,0,487.216,171.757,True,Rokan Hilir,,0.520266,,,False,False,False
1.9025,100.6978,322.6,1.9,1.3,2025-07-19,1456,Terra,MODIS,84,61.03,295.5,40.7,N,0,490.416,171.328,True,Rokan Hilir,,0.520291,,,False,False,False
1.9048,100.7143,329.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.6,59.2,N,0,493.636,170.879,True,Rokan Hilir,,0.520291,,,False,False,False
1.907,100.7308,357.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.8,193.2,N,0,496.855,170.449,True,Rokan Hilir,,0.520291,,,False,False,False
1.9092,100.7472,349.2,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.3,145.2,N,0,500.055,170.02,True,Rokan Hilir,,0.520291,,,False,False,False
1.9119,100.4199,306.2,1.8,1.3,2025-07-19,1456,Terra,MODIS,67,61.03,294.9,10.6,N,0,436.195,169.493,True,Rokan Hilir,,0.520291,,,False,False,False
1.9188,100.7291,307.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,44,61.03,293.7,12.6,N,0,496.523,168.146,True,Rokan Hilir,,0.520291,,,False,False,False
1.9625,100.552,313.6,1.8,1.3,2025-07-19,1456,Terra,MODIS,87,61.03,294.1,24.4,N,0,461.969,159.614,True,Rokan Hilir,,0.294649,,,False,False,False
1.9647,100.5681,305.3,1.8,1.3,2025-07-19,1456,Terra,MODIS,64,61.03,294.4,11,N,0,465.11,159.185,True,Rokan Hilir,,0.377128,,,False,False,False
1.9778,99.419,306.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,68,61.03,291.9,11,N,0,240.909,156.627,True,,,0.309717,,,False,False,False
1.9818,99.4126,309.5,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,291.6,15.7,N,0,239.66,155.846,True,,,0.308766,,,False,False,False
2.054,100.5491,333,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,73.5,N,0,461.403,141.751,True,Rokan Hilir,,0.520291,,,False,False,False
2.0613,100.5154,311.9,1.8,1.3,2025-07-19,1456,Terra,MODIS,84,61.03,295.8,20.1,N,0,454.828,140.326,True,Rokan Hilir,,0.520291,,,False,False,False
2.073,100.5138,314.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,295.8,25.5,N,0,454.516,138.041,True,Rokan Hilir,,0.520291,,,False,False,False
2.0752,100.5298,309,1.8,1.3,2025-07-19,1456,Terra,MODIS,76,61.03,296.1,15.5,N,0,457.638,137.612,True,Rokan Hilir,,0.520291,,,False,False,False
2.1436,101.0326,311.1,2,1.4,2025-07-19,1456,Terra,MODIS,82,61.03,293,22.5,N,0,555.739,124.257,True,Kota Dumai,,0.496863,,,False,False,False
2.146,101.0502,309.5,2,1.4,2025-07-19,1456,Terra,MODIS,77,61.03,293,19.6,N,0,559.173,123.789,True,Kota Dumai,,0.410239,,,False,False,False
2.4977,100.2648,343.9,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.4,111.1,N,0,405.933,55.112,True,,,0.519263,,,False,False,False
2.4998,100.2803,354.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.7,164,N,0,408.958,54.702,True,,,0.520291,,,False,False,False
2.5092,100.2632,333.6,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.3,71.4,N,0,405.621,52.866,True,,,0.519263,,,False,False,False
2.5113,100.2787,337.3,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.5,84,N,0,408.645,52.456,True,,,0.520291,,,False,False,False
2.5207,100.2616,310.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,58,61.03,294.9,16.3,N,0,405.309,50.62,True,,,0.510344,,,False,False,False
2.5301,100.2446,314.2,1.8,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,295.3,23.7,N,0,401.992,48.784,True,,,0.40095,,,False,False,False
2.5389,100.2369,308.1,1.8,1.3,2025-07-19,1456,Terra,MODIS,74,61.03,295.2,13.8,N,0,400.49,47.065,True,,,0.332267,,,False,False,False
2.5416,100.243,310.1,1.8,1.3,2025-07-19,1456,Terra,MODIS,79,61.03,295.5,16.5,N,0,401.68,46.538,True,,,0.40095,,,False,False,False
2.7055,98.934,301.5,1.4,1.2,2025-07-19,1456,Terra,MODIS,41,61.03,290.4,7.3,N,0,146.28,14.526,True,,,0.520291,,,False,False,False
0.5333,100.4192,303.4,1.9,1.4,2025-07-19,1943,Aqua,MODIS,50,61.03,293.3,11.6,N,0,436.058,438.54,True,Rokan Hulu,,0.520291,,,False,False,False
0.6699,103.4393,305.6,1.2,1.1,2025-07-19,1943,Aqua,MODIS,65,61.03,288.9,7.1,N,0,1025.311,411.886,True,,,0.520291,,,False,False,False
0.7603,100.2925,354.9,2,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,296,192.4,N,0,411.338,394.247,True,Rokan Hulu,,0.519386,,,False,False,False
0.7629,100.2756,340.3,2,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,294.9,113.2,N,0,408.041,393.739,True,Rokan Hulu,,0.519386,,,False,False,False
0.7724,100.2941,305.4,2,1.4,2025-07-19,1943,Aqua,MODIS,26,61.03,293.4,11.1,N,0,411.65,391.886,True,Rokan Hulu,,0.520282,,,False,False,False
0.7775,100.2598,306,2,1.4,2025-07-19,1943,Aqua,MODIS,42,61.03,293.1,12.1,N,0,404.958,390.89,True,Rokan Hulu,,0.510344,,,False,False,False
0.8075,100.3406,302.6,2,1.4,2025-07-19,1943,Aqua,MODIS,29,61.03,291,8.8,N,0,420.723,385.037,True,Rokan Hulu,,0.520291,,,False,False,False
0.8128,100.3513,303.5,2,1.4,2025-07-19,1943,Aqua,MODIS,36,61.03,290.8,10.3,N,0,422.81,384.002,True,Rokan Hulu,,0.520291,,,False,False,False
0.8243,100.1957,312.8,2,1.4,2025-07-19,1943,Aqua,MODIS,86,61.03,291.3,26.6,N,0,392.451,381.758,True,Rokan Hulu,,0.520278,,,False,False,False
0.8274,100.2031,307,2,1.4,2025-07-19,1943,Aqua,MODIS,65,61.03,290.9,16.3,N,0,393.895,381.153,True,Rokan Hulu,,0.517646,,,False,False,False
0.8299,100.1858,310.9,2,1.4,2025-07-19,1943,Aqua,MODIS,81,61.03,290.7,23.9,N,0,390.52,380.666,True,Rokan Hulu,,0.520291,,,False,False,False
0.9536,99.7757,306.6,2.2,1.4,2025-07-19,1943,Aqua,MODIS,57,61.03,291.2,18.4,N,0,310.505,356.528,True,,,0.520291,,,False,False,False
1.0189,99.7882,303.4,2.2,1.4,2025-07-19,1943,Aqua,MODIS,55,61.03,293.4,12.6,N,0,312.944,343.785,True,,,0.520182,,,False,False,False
1.1118,101.0188,301.9,1.8,1.3,2025-07-19,1943,Aqua,MODIS,45,61.03,288.9,12.5,N,0,553.047,325.656,True,Siak,,0.518106,,,False,False,False
1.1238,99.6932,326.2,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,292.5,72.9,N,0,294.408,323.314,True,,,0.374385,,,False,False,False
1.1265,99.6749,317.5,2.3,1.5,2025-07-19,1943,Aqua,MODIS,95,61.03,290.7,45.5,N,0,290.838,322.787,True,,,0.374385,,,False,False,False
1.1365,99.6955,327.8,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,293.1,79.6,N,0,294.857,320.836,True,,,0.290269,,,False,False,False
1.1393,99.6766,310.3,2.3,1.5,2025-07-19,1943,Aqua,MODIS,79,61.03,290.9,26.9,N,0,291.169,320.289,True,,,0.294649,,,False,False,False
1.1492,99.6971,322.5,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,293,60.6,N,0,295.169,318.357,True,,,0.462227,,,False,False,False
1.2805,99.6088,303.6,2.3,1.5,2025-07-19,1943,Aqua,MODIS,56,61.03,290.3,13.6,N,0,277.941,292.734,True,,,0.520291,,,False,False,False
1.2826,99.602,306,2.3,1.5,2025-07-19,1943,Aqua,MODIS,66,61.03,290.5,19.2,N,0,276.614,292.324,True,,,0.520291,,,False,False,False
1.807,100.841,301.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,39,61.03,290.6,10.9,N,0,518.356,189.97,True,Rokan Hilir,,0.520291,,,False,False,False
1.8721,100.6894,322.3,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,292.6,48.3,N,0,488.777,177.262,True,Rokan Hilir,,0.520291,,,False,False,False
1.8745,100.6726,315.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,92,61.03,292.7,32.4,N,0,485.499,176.794,True,Rokan Hilir,,0.510344,,,False,False,False
1.8791,100.7243,326.5,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,292.3,59.2,N,0,495.587,175.896,True,Rokan Hilir,,0.520291,,,False,False,False
1.8815,100.7077,362.4,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,298.8,234.8,N,0,492.348,175.427,True,Rokan Hilir,,0.520291,,,False,False,False
1.884,100.6911,347,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,298.7,140.9,N,0,489.109,174.939,True,Rokan Hilir,,0.520291,,,False,False,False
1.8864,100.6743,315.8,1.9,1.4,2025-07-19,1943,Aqua,MODIS,92,61.03,293.4,31.8,N,0,485.831,174.471,True,Rokan Hilir,,0.519263,,,False,False,False
1.891,100.7259,310.7,1.9,1.3,2025-07-19,1943,Aqua,MODIS,39,61.03,292.8,19.5,N,0,495.899,173.573,True,Rokan Hilir,,0.520291,,,False,False,False
1.8934,100.7094,333.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,295.5,80.4,N,0,492.679,173.104,True,Rokan Hilir,,0.520291,,,False,False,False
1.8958,100.6928,317.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,93,61.03,294,34.8,N,0,489.441,172.636,True,Rokan Hilir,,0.520291,,,False,False,False
1.9004,100.7443,314.6,1.9,1.3,2025-07-19,1943,Aqua,MODIS,89,61.03,293.1,28.8,N,0,499.489,171.738,True,Rokan Hilir,,0.520291,,,False,False,False
1.9028,100.7276,320.4,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.8,40.7,N,0,496.23,171.269,True,Rokan Hilir,,0.520291,,,False,False,False
1.9053,100.7111,324.9,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,295.1,53.9,N,0,493.011,170.781,True,Rokan Hilir,,0.520291,,,False,False,False
1.9077,100.6945,305.8,1.9,1.4,2025-07-19,1943,Aqua,MODIS,25,61.03,291.7,13.3,N,0,489.772,170.312,True,Rokan Hilir,,0.520291,,,False,False,False
1.9092,100.4324,307.2,2,1.4,2025-07-19,1943,Aqua,MODIS,71,61.03,292.2,17.4,N,0,438.634,170.02,True,Rokan Hilir,,0.520291,,,False,False,False
1.9097,100.7625,322.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.5,46.5,N,0,503.04,169.922,True,Rokan Hilir,,0.520291,,,False,False,False
1.9122,100.746,348.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,297,144.5,N,0,499.821,169.434,True,Rokan Hilir,,0.520291,,,False,False,False
1.9146,100.7295,320.4,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.7,41.3,N,0,496.601,168.965,True,Rokan Hilir,,0.520291,,,False,False,False
1.9191,100.7807,321.6,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.3,44.8,N,0,506.591,168.087,True,Rokan Hilir,,0.520291,,,False,False,False
1.9215,100.7642,389.1,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,299.8,490.9,N,0,503.372,167.618,True,Rokan Hilir,,0.520291,,,False,False,False
1.924,100.7477,346.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,295.5,134.7,N,0,500.152,167.13,True,Rokan Hilir,,0.520266,,,False,False,False
2.0508,100.5541,306.1,2,1.4,2025-07-19,1943,Aqua,MODIS,41,61.03,291.5,16.3,N,0,462.379,142.376,True,Rokan Hilir,,0.520291,,,False,False,False
2.0565,100.5652,302.6,2,1.4,2025-07-19,1943,Aqua,MODIS,50,61.03,291.7,11.8,N,0,464.545,141.263,True,Rokan Hilir,,0.520291,,,False,False,False
2.0591,100.5481,308.6,2,1.4,2025-07-19,1943,Aqua,MODIS,69,61.03,292,20.8,N,0,461.208,140.755,True,Rokan Hilir,,0.520291,,,False,False,False
2.0629,100.5558,304.8,2,1.4,2025-07-19,1943,Aqua,MODIS,35,61.03,292,14.1,N,0,462.711,140.013,True,Rokan Hilir,,0.520291,,,False,False,False
2.0678,100.5212,312.7,2,1.4,2025-07-19,1943,Aqua,MODIS,81,61.03,293.1,28.7,N,0,455.96,139.056,True,Rokan Hilir,,0.520291,,,False,False,False
2.0738,100.5325,310.8,2,1.4,2025-07-19,1943,Aqua,MODIS,32,61.03,293.9,23.9,N,0,458.164,137.885,True,Rokan Hilir,,0.520291,,,False,False,False
2.1448,101.0453,314.1,1.8,1.3,2025-07-19,1943,Aqua,MODIS,88,61.03,293.1,27.4,N,0,558.217,124.023,True,Kota Dumai,,0.461042,,,False,False,False
2.1563,101.0469,304.1,1.8,1.3,2025-07-19,1943,Aqua,MODIS,58,61.03,292.8,11.2,N,0,558.529,121.777,True,Kota Dumai,,0.410239,,,False,False,False
2.495,100.2783,315,2.1,1.4,2025-07-19,1943,Aqua,MODIS,74,61.03,288.5,37.9,N,0,408.567,55.639,True,,,0.520291,,,False,False,False
2.5074,100.28,332.6,2.1,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,291.3,94.5,N,0,408.899,53.217,True,,,0.520291,,,False,False,False
2.5199,100.2818,308.8,2.1,1.4,2025-07-19,1943,Aqua,MODIS,13,61.03,289.4,22.9,N,0,409.25,50.776,True,,,0.520291,,,False,False,False
2.5377,100.2465,310.6,2.1,1.4,2025-07-19,1943,Aqua,MODIS,32,61.03,288.3,27.7,N,0,402.363,47.3,True,,,0.40095,,,False,False,False
-0.1504,101.0656,307.8,1.7,1.3,2025-07-19,1944,Aqua,MODIS,72,61.03,283.6,18.5,N,0,562.178,571.938,True,Kampar,,0.40095,,,False,False,False
-0.1483,101.0517,308.6,1.7,1.3,2025-07-19,1944,Aqua,MODIS,75,61.03,283.6,20,N,0,559.466,571.528,True,Kampar,,0.410239,,,False,False,False
-0.0516,100.7995,306.9,1.7,1.3,2025-07-19,1944,Aqua,MODIS,70,61.03,286,16.7,N,0,510.259,552.661,True,Kampar,,0.52018,,,False,False,False
-0.0494,100.7852,302.4,1.8,1.3,2025-07-19,1944,Aqua,MODIS,49,61.03,285.4,11.2,N,0,507.469,552.232,True,Kampar,,0.520282,,,False,False,False
